"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"FBP2",-1.66155976776998,8.1100441634861,-2.286663816453,0.0311098164338736,0.634000999074418,-3.47491746555038
"HRH4",-0.941613192910814,5.54642064529269,-2.28420929464684,0.0312747115227752,0.634000999074418,-3.47885190051865
"RFX4",-0.939574171384632,4.61399212756667,-2.2841860921192,0.0312762740621553,0.634000999074418,-3.47888908081954
"MYRIP",-0.617361391103872,8.05615544780522,-2.28400240321993,0.0312886468247563,0.634000999074418,-3.47918342062016
"CIAO3",-0.739785464735132,7.91817161644191,-2.28296266784066,0.031358764503171,0.634000999074418,-3.48084921250728
"PTGES3L",1.07718713644495,5.84952041660746,2.28212395769527,0.0314154296679369,0.634000999074418,-3.48219261173403
"TNP2",-0.785007417924311,4.18865911688984,-2.28176920010631,0.0314394259422534,0.634000999074418,-3.48276075558214
"CFI",1.01234700430375,9.30806907792885,2.28099471492882,0.0314918711425841,0.634000999074418,-3.48400091262829
"GLRA2",0.895238470330263,5.15050046644272,2.27907166254106,0.0316224375372589,0.634000999074418,-3.48707916311696
"ITLN1",-1.70219256759613,8.81391337073698,-2.27877084641167,0.031642906076766,0.634000999074418,-3.48756054480807
"GJB4",-0.787425272298922,6.08545661171868,-2.27641614181973,0.0318035451913476,0.634000999074418,-3.49132737581826
"ARHGAP26-AS1",-1.0942783610773,5.03864684553454,-2.27392900192274,0.0319740247040503,0.634000999074418,-3.49530357614821
"IL1B",0.587506177111118,9.99515932606559,2.27331353158,0.0320163398820897,0.634000999074418,-3.4962871359754
"DCUN1D2",0.783693131307051,7.73339503007232,2.27262000961535,0.0320640823544415,0.634000999074418,-3.49739523917598
"TRIM50",-1.53500080519269,6.93500141218037,-2.27230213542328,0.0320859866441563,0.634000999074418,-3.49790306912886
"KCNJ16",-2.02722815990118,8.41226245387466,-2.27067671793079,0.0321982049104865,0.634000999074418,-3.50049915150894
"LOC101927417",1.03400289036855,4.6831569885463,2.26930528513775,0.0322931656901581,0.634000999074418,-3.50268872242002
"LOC101928371",-0.889247120671255,6.41019624711934,-2.26723129115215,0.0324372571133912,0.634000999074418,-3.50599848853823
"GAS2L3",-0.659804839992411,8.44512206786222,-2.26706753932553,0.0324486586894048,0.634000999074418,-3.50625973437438
"THAP2",-0.596699606970905,6.94627735313998,-2.26679119751752,0.0324679078504135,0.634000999074418,-3.50670057834336
"PDIA2",-0.623954401389269,6.29646505850982,-2.26663423328829,0.0324788461417219,0.634000999074418,-3.50695096689342
"POU4F3",-1.18227486935219,3.87947489799279,-2.26584396020138,0.0325339684395157,0.634000999074418,-3.50821145081152
"IL17RE",-0.764729608607507,5.63487805346046,-2.26483336608503,0.032604582256278,0.634000999074418,-3.50982296749901
"PTPRCAP",0.719464110912087,8.9804486170105,2.2637843930276,0.03267802508023,0.634000999074418,-3.51149523415204
"CPA5",0.958766293851397,6.95104867837486,2.26167101744241,0.0328264478338333,0.634000999074418,-3.51486297168003
"TEAD2",-0.790002778776127,7.41687723126971,-2.26080382247494,0.0328875281664605,0.634000999074418,-3.51624433765257
"SGK1",-0.855347096454288,12.0333091784362,-2.25845379170304,0.0330535705853589,0.634000999074418,-3.51998615208251
"NUP62",0.666009343435812,7.37301258062124,2.25832651435509,0.0330625851245362,0.634000999074418,-3.52018874231438
"CYP26A1",1.00937565997862,6.63513823034232,2.25771973746294,0.0331055913870035,0.634000999074418,-3.52115446960883
"SNORA74A",-0.8039726596143,4.26243481051317,-2.2575641970835,0.033116623734835,0.634000999074418,-3.52140199803973
"BPI",-0.68257237522042,5.04735743814898,-2.25672235841205,0.0331763926161882,0.634000999074418,-3.52274153226933
"GSTT2",-1.43549410876774,5.47536742322293,-2.25621927359334,0.0332121574010094,0.634000999074418,-3.52354189944163
"FCGR1B",0.712321881214316,7.72557156389615,2.25489536383149,0.0333064428185576,0.634000999074418,-3.52564762566336
"RSAD2",1.29756731890048,9.82550356991875,2.2548888435932,0.0333069077739658,0.634000999074418,-3.52565799451875
"HCG4B",-1.20735739958112,6.0169834325154,-2.25379316025761,0.0333851242600563,0.634000999074418,-3.52740015940655
"GPM6B",-0.605844118117796,8.08469189458842,-2.25337238279388,0.033415206195081,0.634000999074418,-3.52806907256892
"RSPH4A",-1.36752208022551,4.19754926754776,-2.25167622994,0.0335367161278259,0.634000999074418,-3.5307647057097
"MAMDC2",-0.646058096447854,9.1285229934775,-2.25129357415858,0.0335641844350979,0.634000999074418,-3.53137267927124
"SCIMP",0.954569082571554,5.15641164659585,2.2504252566914,0.0336265909324091,0.634000999074418,-3.53275205647517
"MICB",0.660024401648046,8.93682551769579,2.25022048582504,0.0336413232784557,0.634000999074418,-3.53307730172467
"CIDECP1",-0.646172734404899,7.20612133639841,-2.25015182178794,0.033646264659787,0.634000999074418,-3.53318635944062
"THBS4",0.831657468243606,6.99641480644043,2.2499639937687,0.0336597849982173,0.634000999074418,-3.53348467278726
"TRIM29",0.816643824409634,7.31495946451824,2.24951148570462,0.0336923779345254,0.634000999074418,-3.534203296886
"RGCC",-0.634514915218898,6.70177527935653,-2.24917914894345,0.0337163334987949,0.634000999074418,-3.53473102308368
"SPEF1",-0.724411347634195,7.96675828501314,-2.24809869485562,0.0337943218765369,0.634000999074418,-3.53644638280576
"NIM1K",-1.09806957968038,6.96750149716007,-2.24781948244459,0.0338145023431479,0.634000999074418,-3.53688958841227
"CXCR2",0.876583980900435,7.25906452184412,2.24693000366008,0.0338788636017253,0.634000999074418,-3.53830127639163
"THNSL1",-0.639564538862211,7.42763540100297,-2.24566527300734,0.0339705689033166,0.634000999074418,-3.54030795040596
"LINC00311",-1.05699021488459,6.25281456068053,-2.24507863530671,0.0340131822770823,0.634000999074418,-3.54123850486728
"CASC6",0.843301023302158,4.72940397975023,2.24494716695534,0.0340227387908456,0.634000999074418,-3.54144702669868
"SLC16A7",-1.35531991326558,9.18179580002377,-2.24356598296438,0.0341232852267746,0.634000999074418,-3.54363728003907
"ODAM",-1.09889521345684,9.38307216134332,-2.24190726503957,0.0342443915931665,0.634000999074418,-3.54626657513224
"GPRC5C",-0.786732125898789,10.013765153046,-2.23960486936643,0.0344131403525455,0.634000999074418,-3.54991425738856
"NUDT19",-0.825230546895233,10.6655690218215,-2.23954128525153,0.0344178112853719,0.634000999074418,-3.55001496174395
"LOC100289495",0.916283263349106,5.72732223709876,2.23843804250723,0.0344989478381654,0.634000999074418,-3.55176200180615
"CHST3",-1.04467877938036,6.86940142316638,-2.23814474561293,0.0345205471402565,0.634000999074418,-3.55222636523829
"CD5",0.688020991119866,7.69697472337991,2.23676685489509,0.0346221835304819,0.634000999074418,-3.55440742732614
"GPR84",1.32960025304554,5.17508611881058,2.23629225229814,0.0346572540773767,0.634000999074418,-3.55515848871627
"KCNU1",-1.08403670806802,5.91525726673073,-2.23604845577033,0.0346752818309285,0.634000999074418,-3.55554426094553
"FHL3",0.763406795496423,6.87772934166889,2.23587245340947,0.0346883017672367,0.634000999074418,-3.55582274315594
"EPN1",-0.587502258707772,8.98404835868756,-2.23563201886437,0.0347060952959381,0.634000999074418,-3.55620315281939
"HMX1",0.734618867401573,5.86799617260567,2.23469400526032,0.0347755927886646,0.634000999074418,-3.55768702006053
"ERBB4",-0.734277259156759,6.25777897157318,-2.23460959769354,0.034781852733317,0.634000999074418,-3.55782052815743
"ZNF295-AS1",-0.99078371343383,5.28493817996724,-2.23251202757156,0.034937743905376,0.634000999074418,-3.56113729709032
"LOC101927060",-1.10018114692573,6.45029578101145,-2.23246612830248,0.0349411622022202,0.634000999074418,-3.56120985406272
"DLGAP1-AS1",0.609649744081516,6.30113596661697,2.2318361236996,0.034988111731603,0.634000999074418,-3.56220566650283
"CDX4",0.897963362407494,4.47846320969331,2.23080236306627,0.0350652740485193,0.634000999074418,-3.56383930661192
"RHOH",0.63574225214129,8.20390385747812,2.23003858461206,0.0351223832727404,0.634000999074418,-3.5650460042356
"LRRC72",0.814467316041525,6.16436019321303,2.22980693382781,0.0351397209074296,0.634000999074418,-3.56541194134652
"PHEX-AS1",-0.855325649175207,6.54744311615557,-2.22801553392947,0.0352740582004442,0.634000999074418,-3.56824102955991
"LINC01504",-0.73387692392274,8.47938741526621,-2.22730330809922,0.0353275972242242,0.634000999074418,-3.56936543926638
"LOC100128993",-0.885060169510824,3.96519238567772,-2.22719189446418,0.0353359789992991,0.634000999074418,-3.56954131129965
"BCKDHA",-0.742164947160409,10.0403646210752,-2.2269852273195,0.0353515315744085,0.634000999074418,-3.56986753174228
"MS4A1",0.771628311122761,7.70220874643637,2.22657478502843,0.0353824374745918,0.634000999074418,-3.57051535350638
"MGC4859",-1.15449069969581,5.10151189323758,-2.2245078931289,0.0355384446068629,0.634000999074418,-3.57377653780763
"NKPD1",0.824807680902757,7.22282379055492,2.22425711775812,0.0355574152171251,0.634000999074418,-3.57417209189901
"ARHGDIG",-0.742066766533882,7.88179215726216,-2.22383775451357,0.035589159621923,0.634000999074418,-3.57483350354805
"TDO2",0.637983702142985,6.08739386795481,2.22367788567626,0.0356012679163016,0.634000999074418,-3.575085625767
"RAB11FIP2",-1.00998025932173,10.0530617453274,-2.22205208877419,0.0357246160397754,0.634000999074418,-3.5776489773765
"SLC35G2",0.650265942053618,6.35134851583362,2.2207160255612,0.0358262717390814,0.634000999074418,-3.57975466462079
"CAPS2",-1.07361080614551,4.94950947295423,-2.21895619598441,0.0359605696915106,0.634000999074418,-3.58252705415359
"ANKS4B",0.966231527723023,7.34621474650586,2.21855934136591,0.0359909177643432,0.634000999074418,-3.58315206462387
"LOC100507403",-0.951262875339589,6.75575890728763,-2.21760402583319,0.0360640672624487,0.634000999074418,-3.58465632321637
"TMC7",0.735106858446882,6.53173228836768,2.21729463334615,0.0360877865905781,0.634000999074418,-3.58514341452314
"BAIAP2L2",-0.736847157112382,6.69927529293733,-2.21700467819298,0.036110028584037,0.634000999074418,-3.58559986731203
"CDY1",-0.883057648824255,5.3118606201323,-2.21656877320683,0.0361434894960036,0.634000999074418,-3.58628600893212
"TREM2",-1.05177777112544,6.4688583904296,-2.21538977648538,0.0362341321722462,0.634000999074418,-3.58814141325343
"PSMB8",0.664444463396622,11.3217932333146,2.21233492424935,0.0364699503940528,0.634000999074418,-3.59294609056144
"MAGEA4",1.09350918221377,5.37001208129877,2.21214187625417,0.0364848991948383,0.634000999074418,-3.59324958150981
"ACYP1",0.694194984514443,7.93302441404078,2.21156840251638,0.036529339206565,0.634000999074418,-3.59415104521472
"FAM169B",-1.24931078300482,5.85056545094205,-2.2103137111153,0.0366267393548249,0.634000999074418,-3.59612284349821
"IL6",-0.969960717145997,6.26412423729248,-2.2089412194627,0.0367335530871019,0.634000999074418,-3.59827898996809
"FGF20",-1.30599280010251,4.97429312943961,-2.2086602520785,0.0367554539843316,0.634000999074418,-3.59872028144812
"TMCO5A",-0.669302223563385,5.19455288566423,-2.20820162249345,0.0367912286912351,0.634000999074418,-3.59944053834962
"GPRC5A",0.644099957771891,8.93496615178478,2.20810007431721,0.0367991540586033,0.634000999074418,-3.59960000282485
"TRPC7",0.673200271600675,3.63579047080417,2.20724854173943,0.0368656730133285,0.634000999074418,-3.6009370169514
"SH3GL2",-2.14354298661938,7.29719837829806,-2.20646272612854,0.036927154789127,0.634000999074418,-3.60217056833114
"PROZ",0.865309422354708,6.00311046947837,2.20567061949166,0.0369892225550147,0.634000999074418,-3.60341372423134
"TMEM158",1.12547213703178,7.34365061302248,2.20514369062429,0.0370305637739454,0.634000999074418,-3.60424055144581
"ADORA2B",0.61178120386801,8.07411215115789,2.20446035297213,0.0370842385371068,0.634000999074418,-3.60531262709843
"KIAA0408",0.653808441665671,4.32445638280975,2.20410574667333,0.0371121198319392,0.634000999074418,-3.60586888239157
"PCED1B",1.07620308754337,7.27925633043288,2.20248211802367,0.0372400214345269,0.634011666271079,-3.60841509959077
"MSMO1",0.618558219045708,11.9760970028281,2.20247787399804,0.037240356279585,0.634011666271079,-3.60842175368231
"SERTM1",-0.897902926005594,6.70789724918738,-2.19726141407368,0.0376539868065004,0.637956932436728,-3.61659457173432
"FARS2",-0.644902217821397,8.45391451472119,-2.19606492091426,0.0377494438168493,0.637956932436728,-3.61846748899635
"CRIP3",-0.746360238874787,6.81321346673,-2.19594597749558,0.0377589451320818,0.637956932436728,-3.61865364160587
"MSI1",-0.975938230600793,4.90522474659816,-2.19564126948998,0.0377832953544109,0.637956932436728,-3.61913049722911
"RSPH9",0.957188133076396,6.32397927875679,2.19241499985657,0.0380419883552178,0.637956932436728,-3.62417698862826
"UBE2QL1",-1.37796879501818,7.27231826107629,-2.19119952578033,0.0381398629993108,0.637956932436728,-3.62607703733464
"NINJ2",0.911447731447454,7.06889238493035,2.19091544576606,0.0381627709551276,0.637956932436728,-3.62652102252104
"ADRA2A",1.0707762254015,9.55361690105041,2.1906982835697,0.0381802910923266,0.637956932436728,-3.62686039882249
"SLC14A2",-1.04777013793406,5.86592927460037,-2.19057763120899,0.0381900281786273,0.637956932436728,-3.62704894274718
"AGPAT4",0.798193032187871,5.55608062062193,2.18918524624782,0.0383025610040776,0.637956932436728,-3.62922436654298
"CST1",-1.08985567687507,5.24142489404982,-2.1879025915478,0.0384064900890278,0.637956932436728,-3.63122759834136
"SLC26A7",-1.05259607752995,6.94942740565559,-2.1871209257143,0.0384699504786177,0.637956932436728,-3.63244803873601
"LOC101928152",1.01012381826728,5.8593199691112,2.18668628660092,0.0385052780372258,0.637956932436728,-3.63312653888889
"VANGL2",-0.642971088722885,8.11439013955492,-2.18636757753144,0.0385312013728448,0.637956932436728,-3.63362401189978
"KIF26A",-0.706576515662025,7.426023201308,-2.18572167628026,0.0385837863380763,0.637956932436728,-3.63463206230552
"LOC392232",1.01729010684819,3.5830484020933,2.18543881097001,0.0386068357177969,0.637956932436728,-3.63507346908842
"LILRP2",-1.22421022579959,6.13362938783218,-2.18440095667965,0.0386915120623524,0.637956932436728,-3.63669272266034
"LINC00261",-0.859416364552199,11.6838746567384,-2.18238074260355,0.0388568175756227,0.637956932436728,-3.63984328812706
"LOC284788",0.85920651918014,4.57531019795958,2.18223896386443,0.0388684426071666,0.637956932436728,-3.6400643274902
"TRIM9",0.665680477814529,6.07473250225562,2.18191548291707,0.0388949779034693,0.637956932436728,-3.64056861552027
"SYT12",-0.589903585679408,6.79974387093392,-2.17950105884849,0.03909355074808,0.638980114616099,-3.64433110512151
"ICAM2",0.601360547861452,9.71420544480072,2.17809147913119,0.0392099028545792,0.638980114616099,-3.64652651773371
"CIB3",-0.701794834465401,6.28078800495669,-2.17649253048096,0.0393422639615984,0.638980114616099,-3.64901580857003
"DDX60",0.864468411788646,12.7032305908599,2.17623989642592,0.0393632138278082,0.638980114616099,-3.64940901335872
"TMEM252",-0.603569987115991,6.05164023590335,-2.17539017737864,0.039433751199645,0.638980114616099,-3.65073132616275
"ARL8A",-0.590617280813748,7.28716001821661,-2.17369227559075,0.0395750396770094,0.638980114616099,-3.65337260344464
"UFSP1",-1.08278633472277,4.89319968452546,-2.17346509921678,0.0395939783889281,0.638980114616099,-3.653725904985
"RBAKDN",-0.850431148469029,5.69521592634719,-2.17271520249758,0.0396565520086639,0.638980114616099,-3.6548919715497
"DTL",0.644174363391977,8.39773484256404,2.17251820713703,0.0396730046573886,0.638980114616099,-3.65519825198378
"LOC151760",-0.97887275830255,5.00751402602597,-2.17227485367041,0.039693337529459,0.638980114616099,-3.65557658436674
"LINC00470",0.714008652525327,5.61728822045055,2.17162302341274,0.0397478460482166,0.638980114616099,-3.65658983066267
"PWWP2B",-0.597816631894983,6.91980403034967,-2.17160678299667,0.0397492049938505,0.638980114616099,-3.65661507338846
"TBC1D14",-0.695316470379071,11.0555446280831,-2.17023253942331,0.0398643489677278,0.638980114616099,-3.65875065696969
"B3GALT5",1.32679696952687,7.20284771423958,2.16857646758373,0.0400035055886281,0.640211866308971,-3.66132308895576
"RIPPLY3",-1.07264496564757,6.40470298856162,-2.1680782023397,0.0400454594018882,0.640384548832218,-3.66209682249534
"RUBCNL",0.688371183849674,7.10986490412351,2.16616405372602,0.0402069989190193,0.640970935804833,-3.66506818992031
"CPZ",-1.031066289102,6.02994425058578,-2.16597276525476,0.0402231744026195,0.640970935804833,-3.66536504081559
"KCNT2",0.727083206044883,6.30436501354502,2.16579643976624,0.0402380897945513,0.640970935804833,-3.66563865697958
"CEL",-1.11089279102325,4.77835697076021,-2.16101838824801,0.040644165619207,0.642472685677885,-3.67304780414333
"IFNA5",-0.913974799129806,5.85546363998246,-2.16098843216002,0.0406467231096768,0.642472685677885,-3.67309422378965
"LRRC3B",-0.867636895476164,6.36866554457585,-2.16068775419499,0.0406724014065331,0.642472685677885,-3.67356012906216
"SIGLEC17P",-1.25160853851264,6.67441765914399,-2.15772265598174,0.0409264073946349,0.642472685677885,-3.67815243042271
"IRF4",0.65867914750827,7.03608442467484,2.15322637799422,0.0413143049935852,0.646051907445895,-3.68510868637335
"LINC01838",-1.31034618059147,6.8203644603858,-2.15280129020658,0.0413511481482139,0.646051907445895,-3.68576587636695
"ONECUT3",0.765596738713753,7.44439693510784,2.15253220105288,0.0413744858727334,0.646051907445895,-3.68618184894408
"LOC339352",-0.783497957340854,8.56671710618381,-2.15184561877292,0.0414340858444716,0.646491290826155,-3.68724305755586
"WIPF3",-0.803793635857974,8.00015873699751,-2.14871123566667,0.0417071528616237,0.647366610077761,-3.69208499006632
"SPEM1",-0.664377695305945,7.59347180213068,-2.14844036614221,0.0417308267244317,0.647366610077761,-3.69250321627983
"RHPN1-AS1",0.959778004180758,7.50095116371286,2.14831907643423,0.0417414312983936,0.647366610077761,-3.69269047851635
"SLFNL1",0.662831827225909,6.65013444641371,2.14790548801364,0.0417776102745326,0.647366610077761,-3.69332897825798
"CCDC196",1.19021110117589,3.42121745477281,2.14753474866419,0.0418100649389673,0.647366610077761,-3.69390126187413
"DLEU7-AS1",-0.722782271392973,6.91963331841831,-2.14725655613047,0.0418344328938884,0.647366610077761,-3.69433064694823
"SPRY4",-0.595989961607769,7.15064694835406,-2.14646220492193,0.0419040834232276,0.647366610077761,-3.69555652137056
"KLF11",-0.670298198193684,8.1571205468486,-2.14633506382976,0.0419152411111038,0.647366610077761,-3.69575270414418
"GPR155",-1.70723457959367,9.92670306211426,-2.14579416809066,0.0419627390444098,0.647366610077761,-3.69658724205748
"TLR6",0.719854879867992,6.31726545542219,2.14385111418987,0.0421337644113162,0.648736824367103,-3.69958405406343
"KLHDC8A",-1.312728578546,7.50211266748082,-2.14192801022763,0.0423036499545905,0.649514382784554,-3.70254841692766
"XKR7",-0.95787206869453,6.93194220360391,-2.14120091303491,0.0423680412383785,0.649514382784554,-3.7036687628985
"TIMM17B",-0.639409379589353,7.81261830421445,-2.14098806514995,0.0423869075611648,0.649514382784554,-3.70399668377546
"PPP1R18",0.956306025304359,8.55876585417983,2.14085029863162,0.0423991228735267,0.649514382784554,-3.70420892074554
"NR1D1",-0.633632850250653,8.97264152457867,-2.14063701938308,0.0424180398898667,0.649514382784554,-3.70453747231851
"CD38",0.713367333936928,8.34773122242469,2.13925036521638,0.0425412154599449,0.649667214731074,-3.70667307738607
"AQP4",-2.30144520078137,7.24558152457805,-2.13801653346761,0.0426510857663286,0.649667214731074,-3.70857258584519
"SCN10A",-0.682213255776002,7.64174060165216,-2.13781115835186,0.0426693987245357,0.649667214731074,-3.70888869788698
"PLAUR",0.682860646441789,10.1939659679312,2.13775196493346,0.0426746782134077,0.649667214731074,-3.70897980445909
"B3GALNT1",-0.75737402772006,8.27245786949751,-2.13741997927272,0.0427042990373432,0.649667214731074,-3.70949074524358
"LEFTY1",-1.15109815559853,7.33943668846301,-2.1353357715725,0.0428906806367114,0.650881438278558,-3.71269729110325
"OR6B1",-1.13214595800071,5.39916598013276,-2.13343278275189,0.0430614937488637,0.650881438278558,-3.71562330855273
"GTF2IP7",0.958296120537915,5.43172846405792,2.13334879733667,0.0430690463587249,0.650881438278558,-3.7157524057795
"FLNB",0.652117497958047,11.0171812222352,2.13310541476741,0.0430909398900268,0.650881438278558,-3.71612650040442
"C4orf17",-0.954492502965569,7.25943467046854,-2.13285724091434,0.043113274702356,0.650881438278558,-3.71650793178357
"NAT16",-0.807209952531793,7.034142187878,-2.13279776657667,0.0431186287350916,0.650881438278558,-3.71659933684122
"XYLT2",-0.776779707005033,7.27175005604792,-2.13247010707401,0.0431481361815381,0.650881438278558,-3.71710288206676
"LEKR1",-0.781991626988932,5.30418640852012,-2.13181939555927,0.0432067898561969,0.650881438278558,-3.71810274683133
"C11orf94",-0.875090699191349,6.75316851918633,-2.1318091805382,0.0432077111851326,0.650881438278558,-3.71811844140434
"COL8A1",-0.616761473074125,5.17679605144136,-2.13130885414825,0.0432528589686375,0.650881438278558,-3.71888709520884
"GPX3",-0.630545267986841,12.4875585336287,-2.13023521067591,0.0433498838153855,0.651167224066051,-3.72053615377752
"CAPSL",0.69990805584415,4.50129572962555,2.12835576825672,0.0435201984609512,0.652829391897884,-3.72342161077672
"TTTY4",0.977017054815327,5.15992422967064,2.12822706604282,0.0435318833467944,0.652829391897884,-3.72361914483389
"LIPF",-2.15899248887583,14.4933429984086,-2.12711506716547,0.0436329590300104,0.652829391897884,-3.72532554215692
"NPIPB15",0.81664433778052,9.46844703028042,2.12699726612587,0.0436436789288275,0.652829391897884,-3.72550627848223
"PPP2R3A",-0.820795246231933,9.78280759874494,-2.12667102481297,0.0436733792248316,0.652829391897884,-3.72600678134686
"CSPG4P5",-1.152119269681,6.07283162411272,-2.12640499071046,0.0436976117983104,0.652829391897884,-3.72641488136624
"LYZL4",-0.722746793838744,7.14292215375655,-2.12582171942627,0.0437507831293709,0.652887217772781,-3.7273095144355
"CNDP1",-1.11975992645451,6.48136194675574,-2.12547836767884,0.0437821103747575,0.652887217772781,-3.72783608143276
"LINC00174",-0.879232867725028,5.54056139833062,-2.12440744019058,0.0438799504706147,0.653871720247035,-3.72947811806925
"PBXIP1",-0.661878450649997,9.60679352928677,-2.12378905760811,0.0439365351980484,0.654240479554128,-3.7304260355717
"NPY6R",-0.936592066822812,6.37899587758271,-2.12288613774832,0.0440192737881013,0.654997868987468,-3.73180980530155
"PRDM16-DT",-1.06916260871826,8.60381862212522,-2.12009611319956,0.0442758191695824,0.656505901113893,-3.73608329639884
"ITGB6",0.661844619947868,9.24582606951035,2.11926873346587,0.0443521545891891,0.656505901113893,-3.73734991063999
"BYSL",1.0024775522298,7.13081742957767,2.11836313566725,0.0444358416484967,0.656505901113893,-3.73873590662379
"CCK",1.63755448922765,6.86954050266277,2.11669543666857,0.0445903252345161,0.656505901113893,-3.74128729456867
"WWC2-AS2",-0.639322490311952,7.53178926864854,-2.11666343058686,0.0445932947446322,0.656505901113893,-3.74133624769363
"ATP2A1-AS1",-1.0180104311417,5.85783508724187,-2.11618273576887,0.0446379147043429,0.656505901113893,-3.74207141108429
"TXNRD3",-0.734664763556318,7.11577305462125,-2.11201189389972,0.0450267497587568,0.656505901113893,-3.7484457329858
"RNF157",-0.697531552137677,6.58451421072267,-2.11083824312006,0.045136710909554,0.656505901113893,-3.75023798461722
"REM2",-0.972744968974426,6.50612114851728,-2.11068217981499,0.0451513508096464,0.656505901113893,-3.7504762569537
"LILRA6",0.713974994753284,7.90318670712036,2.11050478719245,0.0451679967185497,0.656505901113893,-3.75074708053901
"R3HDML",-0.961010546988229,5.88955002365637,-2.11043744146558,0.0451743176462178,0.656505901113893,-3.75084989279812
"APLP1",-2.17729155706905,7.52661410863764,-2.1089560258949,0.0453135605417023,0.656505901113893,-3.75311094197237
"LRRC25",1.18524022079528,6.4894384889285,2.10887798532404,0.0453209064562861,0.656505901113893,-3.75323002531679
"LINC00643",-0.67536109955537,5.30903052173517,-2.10712620117719,0.0454860815308807,0.656505901113893,-3.7559023595267
"ATAD5",-0.69173755640369,6.81533679880704,-2.1070615829139,0.0454921846484187,0.656505901113893,-3.75600090708249
"USP27X-AS1",-0.787187411362286,6.86435305021756,-2.10696197704211,0.0455015937385056,0.656505901113893,-3.75615280950398
"LARGE2",-0.894258381910237,8.02331868846927,-2.10662650030859,0.0455332967530984,0.656505901113893,-3.75666438942772
"CES3",0.835571241845511,8.28679014563223,2.10588629639433,0.0456033169472128,0.656505901113893,-3.75779296737232
"SFT2D3",-0.605540486920852,8.04689689757833,-2.10553973525346,0.0456361332706271,0.656505901113893,-3.75832127681895
"LOC100505851",-0.645194872625254,5.21531235317906,-2.10540201921622,0.0456491796435946,0.656505901113893,-3.75853120032931
"ECI2",-0.855356603751105,11.7615760569627,-2.1050420366499,0.0456832979417471,0.656505901113893,-3.75907988798362
"DNAJC28",-0.857914766765849,6.08098514728008,-2.10479205974942,0.0457070035775472,0.656505901113893,-3.7594608690017
"LOC101927769",-0.941415094693197,6.44670813024561,-2.10431360199233,0.045752407032038,0.656505901113893,-3.76018998892013
"TTLL6",-1.29011580144306,5.898730101171,-2.10404111903581,0.0457782824411166,0.656505901113893,-3.76060517722032
"SLC1A1",-0.979917190502661,8.63654121664488,-2.10202890820708,0.0459697706145187,0.656505901113893,-3.76367016129082
"PLAAT4",0.734561306913664,11.6510549681887,2.10195440358423,0.0459768744323959,0.656505901113893,-3.76378361009137
"DIO3",-0.885343482958818,6.00141042249349,-2.10185913968336,0.0459859590220075,0.656505901113893,-3.76392866546114
"LAX1",0.613369637728779,9.27476469289579,2.10182912339152,0.0459888217786527,0.656505901113893,-3.76397436945944
"LINC01091",-0.998843206706577,4.40724953390677,-2.10176203301398,0.045995220993986,0.656505901113893,-3.76407652242102
"RBFOX3",-0.973008566628135,5.32233926244497,-2.10075729228618,0.0460911504623976,0.656505901113893,-3.76560610788337
"MGC34796",-0.875177735493007,7.51438357897972,-2.09899920302898,0.0462594376089123,0.657607105572684,-3.7682814388649
"LOC101926959",-1.95581519532603,7.05578284740049,-2.09679132276849,0.0464715572248082,0.657607105572684,-3.771639192359
"ZBED3",-0.839810101901792,8.95771168791792,-2.09668919673271,0.0464813898660269,0.657607105572684,-3.77179445114926
"SERPINA7",-0.884263110073862,6.79625729544453,-2.0965050270611,0.0464991263243518,0.657607105572684,-3.77207442585099
"HCAR1",-0.913423864727678,5.791773373195,-2.09564665678014,0.0465818714604819,0.657607105572684,-3.77337911174737
"ENTPD3",0.621968261281526,8.27444115452482,2.09403323006761,0.0467377585750045,0.657724576113171,-3.77583052145278
"KIF18A",0.830403605952171,7.02957672028372,2.09321895916326,0.0468166091304808,0.657724576113171,-3.77706724805598
"FREM2",-1.56957525563353,6.62765382350859,-2.09282492215127,0.0468548086536168,0.657724576113171,-3.77766560614502
"IL1RAPL1",-0.752316013312338,6.07136228938146,-2.09046356302197,0.047084312045278,0.657829241371887,-3.78124988768399
"PLA2G2E",-0.910654701233123,5.40894466274125,-2.08974113055871,0.0471547263876972,0.657829241371887,-3.7823459394563
"LYVE1",-0.816648198749395,6.08224254806258,-2.08825865374696,0.0472995155243028,0.658357936393291,-3.78459434190137
"FGA",-1.34673204670222,7.77135771036245,-2.08726051604981,0.0473972241124012,0.658357936393291,-3.78610759051678
"ZC3H12C",0.608986348764342,7.28022391537217,2.08581206694456,0.047539334493095,0.658357936393291,-3.78830271340537
"PTGER3",-1.23436285056644,7.26904392514904,-2.08398064881276,0.0477195630429093,0.658357936393291,-3.79107681683977
"GRIN3B",-0.817341975519858,5.3769586316644,-2.08323196766166,0.0477934156028795,0.658357936393291,-3.79221041306848
"ZBTB44-DT",-0.986562776146652,6.38064212111014,-2.08321966043406,0.0477946304828387,0.658357936393291,-3.79222904554006
"SBSN",0.873060291376206,6.80199464215516,2.0824786320749,0.0478678301997051,0.658357936393291,-3.79335079094799
"ESRRB",-0.654650760192692,5.68140419747787,-2.0794737591587,0.0481656813435399,0.65979451479465,-3.79789682699575
