"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"TMEM131",7.85284238915064,24.9226008151034,3.6992140676738,0.000247864401466738,0.000678755886240634,-0.0906591132214185
"SFXN3",12.2165234046507,30.6036575612467,3.69820382430275,0.000248818421092383,0.000681272731512671,-0.0942247108405772
"EDEM3",18.1689880300075,37.6193537443249,3.6981650600346,0.000248855096778149,0.00068127750596073,-0.0943615091162924
"HLA-E",236.24151628147,699.653739188611,3.69791968745926,0.000249087367022889,0.00068181767284876,-0.0952273927611973
"RSBN1",3.47583963711014,11.5478397680799,3.69685766748534,0.000250095033348468,0.000684479853409369,-0.0989744884640889
"SLC11A2",7.7114371712696,18.5976829459885,3.69682031272276,0.000250130546093603,0.000684480993470399,-0.0991062680134638
"RALB",17.6032593836232,65.4448676060429,3.69644026670407,0.000250492121480728,0.000685374276829214,-0.100446918030498
"SLC12A2",39.376840478599,60.1932912909227,3.69583845175041,0.00025106569443838,0.000686847277126067,-0.102569617690632
"ANKRD16",2.25930396133928,6.98463640136319,3.69579425405583,0.000251107866727586,0.000686866300811796,-0.102725497507021
"IVD",7.76516689571008,27.0483028715696,3.69518394721355,0.000251690887971142,0.000688364519436431,-0.104877797150113
"ADAM15",27.3233728032366,75.0835983697295,3.69485037858326,0.000252010081834048,0.000689140861751182,-0.10605401590253
"HFE",2.09545856539584,5.95807522056333,3.69473941193017,0.000252116350958557,0.000689334809020713,-0.106445280975507
"WWP2",7.72070402009083,25.9948996032284,3.69465650704376,0.000252195773783848,0.00068945530923835,-0.106737593970705
"PRR22",1.78682516355975,2.57918653717928,3.69433405305428,0.000252504908534909,0.000690106955038722,-0.107874471245198
"IQCG",1.08387778769336,2.71646859934876,3.69384116485143,0.000252978127095359,0.000691303406577103,-0.109612070693385
"MRPL47",44.9777266886213,74.8537885195997,3.69298894066895,0.000253798312156621,0.000693447531800306,-0.112615943465967
"ZBTB12",5.85910225076603,9.25447597177966,3.69250016750442,0.00025426983900818,0.000694638558646383,-0.114338453177044
"IL2RA",5.24899053907976,6.815035488757,3.69206821506158,0.000254687236435525,0.000695646295367238,-0.115860541609346
"POLR2J",33.6128277817088,90.4753397674935,3.69204462040598,0.000254710054618133,0.000695646295367238,-0.115943678287364
"VAPB",10.5568322597164,23.2208481859238,3.69166856129869,0.000255073997945893,0.000696542730599098,-0.117268670316559
"FRAT2",13.1133755384688,33.801505989773,3.691617587904,0.000255123366751975,0.0006965800114467,-0.117448258328601
"MAP3K5",6.89261305549546,17.9189790961841,3.69089789530439,0.000255821364996833,0.000698388029329961,-0.119983612548158
"ATP6V0E1",48.2461242198268,228.518631801745,3.69045554603566,0.000256251271773997,0.000699463758349651,-0.121541705320188
"IFITM2",128.872487589154,249.736196952838,3.69000361490403,0.000256691193202859,0.000700566518476819,-0.123133368974672
"RAB8B",6.12000107996993,16.3769301923559,3.68968816895539,0.000256998677640768,0.000701307571012718,-0.12424423574919
"BTD",-5.20178331306907,14.6548657001784,-3.68906737378375,0.000257604817522994,0.000702851946070596,-0.126430154845901
"CUTA",32.7626436393821,123.335800144296,3.68903475840488,0.00025763670012094,0.000702851946070596,-0.126544989349065
"SERAC1",1.58081345714975,4.35237738038406,3.68899611050068,0.000257674484518012,0.000702856709308361,-0.126681062365639
"CBR3",-4.53064181525762,7.49637063869798,-3.68844031946084,0.000258218434792663,0.000704241942911664,-0.128637765974986
"CD93",19.8057465478247,36.7340065924137,3.68682927040163,0.000259801275517347,0.000708459770192227,-0.134308033619894
"KIAA1143",5.87251859856134,19.4365795827809,3.68653835807452,0.000260088065880909,0.000709139785525812,-0.135331686435732
"ZNF337",0.960666523233609,2.17439279417515,3.68650257050375,0.000260123366951323,0.000709139785525812,-0.135457609381192
"KCNK1",20.3383410383523,37.7693169211627,3.68636076027769,0.000260263293740598,0.000709422084950788,-0.135956574823754
"KLRB1",-5.24511754685494,8.05022901813777,-3.68538904442663,0.000261224011590519,0.000711799682351127,-0.139375118732621
"NR0B2",-29.2543052114692,31.8160675151743,-3.68536780717856,0.000261245045699091,0.000711799682351127,-0.139449823045084
"GJA4",10.0784202823918,19.0821769572601,3.68504903988848,0.000261560955508597,0.000712560876558761,-0.140571073260396
"POLR2I",15.0127609630073,47.5558765002504,3.68491228462709,0.000261696595062438,0.000712830823114906,-0.141052076335813
"EEF1G",1.1365077021702,2.45776701549375,3.68475623208989,0.000261851455334357,0.00071315304194749,-0.141600932549539
"EOMES",2.60031821772174,3.35782726747168,3.68432860189259,0.000262276260517873,0.000714210263736399,-0.143104850367525
"SEL1L",13.2698431963093,39.4382778514134,3.68412808103782,0.000262475680006817,0.000714653523268595,-0.143809999266994
"CAPN12",2.38206896105433,2.94782212832549,3.68332932563539,0.000263271465588982,0.00071672018333081,-0.146618537086234
"GTPBP8",1.88898312970018,6.24329038458247,3.68272438102134,0.000263875671555563,0.000718164557960947,-0.148745231377782
"MYO1F",4.00470667574264,8.02287394665085,3.68230820690004,0.000264292095009597,0.000719197534389867,-0.150208110647983
"TMED6",-3.07935405322164,3.04213131429445,-3.68223669947927,0.000264363707506131,0.000719292046246104,-0.150459448420721
"PPM1H",13.2531588257229,15.217165609696,3.68179830443087,0.000264803146091603,0.000720362234890923,-0.15200024143668
"TRIB2",21.3884059298312,30.5214766049376,3.68177063014821,0.000264830909304616,0.000720362234890923,-0.152097500358297
"BTN3A3",7.09191287805452,16.633413057331,3.68155699994335,0.000265045318218319,0.000720844908828877,-0.152848262713185
"RORA",-1.75796272360942,3.00554044816761,-3.67952858625659,0.000267089281512251,0.000726302601412915,-0.159974713012113
"DDX17",37.0189425347194,128.545137952539,3.67937547788535,0.000267244164177452,0.000726622463955506,-0.160512482114615
"DNAJA2",6.95046479793343,30.7953239255396,3.67876496437268,0.000267862593477622,0.000728202419932265,-0.162656607798029
"ARHGDIA",67.8353261290509,259.818318260207,3.67834022286743,0.000268293636221241,0.000729272583585068,-0.164148106150635
"STX16",17.4110442735899,29.2018399365036,3.67784535295509,0.000268796671041285,0.000730538109715465,-0.165885661269808
"MAP6D1",1.46331491750816,2.66355500747918,3.67674356015927,0.000269919832013042,0.000733488433015237,-0.169753422976598
"SLCO4A1",24.1038327473267,32.1408470269732,3.67666904636382,0.00026999595014258,0.000733593064311887,-0.170014959169674
"POF1B",36.9464219863699,67.2143061169871,3.67651175863219,0.00027015669071307,0.000733927558013234,-0.170567007647703
"KCNH2",-14.1201773494011,12.6651193946703,-3.67630112466286,0.000270372089642058,0.000734410426781205,-0.171306256313965
"APPL2",10.445721919878,30.7660840961811,3.67536399228077,0.000271332382253103,0.000736735223027867,-0.17459477236149
"SRMS",7.86289071363004,9.05589422283513,3.67535531757749,0.000271341286315396,0.000736735223027867,-0.174625209346527
"KIF16B",5.43452880318889,15.0566512276175,3.67421557640011,0.000272513556393504,0.000739815129502019,-0.178623644591034
"SVIP",6.38188726468708,19.6439230381951,3.67378609380897,0.000272956531582964,0.000740914576960688,-0.180130054116304
"FAM200A",2.74835572497126,6.71337058692258,3.67262606103711,0.000274156396658244,0.000744067938216773,-0.184198047793165
"MAK",0.85479591954,1.26884858000543,3.67158108844744,0.000275241497720438,0.000746908992631377,-0.18786152524692
"CACNB3",3.61638259061492,8.25308190291724,3.67059001765473,0.000276274359486422,0.000749503245661941,-0.191335136234754
"SIRT3",1.88024513644867,7.30574115572339,3.67007626961713,0.000276811204996515,0.000750855205987071,-0.193135431700056
"SLC39A8",8.62074667397695,12.1779768409526,3.66990400901586,0.000276991429820368,0.000751141972049191,-0.193739021338824
"CFAP53",0.665814749401515,1.1105264368185,3.66990159820198,0.000276993952877905,0.000751141972049191,-0.193747468482371
"GDPD3",-8.71710681682613,11.3941559136158,-3.66953042367551,0.000277382666732754,0.000752019860000048,-0.195047948766051
"HIKESHI",4.83139621028312,18.0100680361957,3.66951884142917,0.000277394804534705,0.000752019860000048,-0.19508852739003
"CARHSP1",9.21924566150698,26.2350799014504,3.66919699806082,0.00027773228541292,0.000752830126811422,-0.19621606414986
"KLK11",-33.2347857013732,26.3488293288072,-3.66890604377239,0.000278037708798617,0.000753553284421822,-0.197235305739537
"CLDN3",250.067022194037,329.711502220047,3.66832720278757,0.000278646275305694,0.00075509772228525,-0.199262819021562
"RWDD4",3.62884168146401,13.4147529218743,3.66815029310954,0.00027883251979497,0.000755497448396958,-0.199882423241863
"NUBP1",5.99699091409649,23.6903093629804,3.66754789739223,0.000279467580193828,0.000757112962428146,-0.201992030873797
"RBM6",5.55265018816377,18.8117046288196,3.66712091437132,0.000279918539978346,0.000758124050159379,-0.203487142645132
"DYRK1A",5.19524039899163,18.3334327761968,3.66685295900232,0.000280201891588215,0.000758786099922931,-0.20442532486175
"PSTPIP1",1.71040655491413,3.28411780728573,3.66658534479618,0.00028048515172489,0.000759447718185553,-0.20536224885449
"BAP1",9.11581900951423,33.0692667483647,3.66621543385165,0.000280877132860239,0.000760403487253366,-0.206657211422057
"NOMO2",3.50732800274516,8.46757038336043,3.66566213861971,0.000281464401591922,0.000761887609194623,-0.20859392784747
"ITGA11",9.87516966317144,11.9370423083621,3.66551201858837,0.000281623938407172,0.000762213665106171,-0.209119350688279
"RPTOR",5.28126413988512,16.1687581786251,3.66523619769721,0.00028191728283736,0.000762808779815281,-0.210084676587883
"ZBTB40",3.76824367523034,10.3728416437815,3.66523172025076,0.000281922047116267,0.000762808779815281,-0.210100346325916
"ITCH",10.252123324275,31.3758043815852,3.6640045682038,0.000283230671296995,0.000766137001706699,-0.214394343416936
"HSPA13",7.08166384338725,20.502082223625,3.66309128241809,0.00028420829751565,0.000768674861523745,-0.217589204074479
"NFATC2",7.64896135663103,16.8577031879574,3.66292289623006,0.000284388892611625,0.000769056651775447,-0.218178172438861
"NUDCD3",5.99344115137854,22.3752462984557,3.66273201805454,0.000284593741014128,0.000769503913905245,-0.21884578106571
"TCEANC2",0.888767446999411,3.21548161940154,3.66186163348995,0.000285529588934588,0.000771927304268266,-0.22188959596333
"PHC3",4.08987511426324,11.4444756824891,3.66162340095929,0.000285786243515985,0.00077251408278479,-0.222722599585084
"ZER1",-14.32332578521,49.0098693387595,-3.66126835651877,0.000286169145538546,0.00077344191317049,-0.223963953931587
"ZBED3",4.9271866897796,13.6431238328712,3.66118714270088,0.000286256799359478,0.000773523638482782,-0.224247888898025
"GPR39",2.70808716949229,6.00497037850707,3.66116684828993,0.00028627870699732,0.000773523638482782,-0.224318840105995
"SLC16A8",1.21104876177581,1.57124612960055,3.66087863880479,0.00028658999686526,0.000774252232078536,-0.22532640857608
"SPHK1",7.4179549746206,11.7228160612463,3.66084369978041,0.000286627755504642,0.000774252232078536,-0.225448548942435
"DMAC2L",1.32225261816818,4.79160665873287,3.66045873853726,0.00028704409341803,0.000775162137071703,-0.226794230347005
"DNAL1",1.06370966982569,3.89983737893149,3.6603055939453,0.000287209878311554,0.000775502458356673,-0.227329530260102
"CLINT1",22.6202640295067,62.8074217471812,3.65985878534912,0.000287694080559252,0.000776702332938413,-0.228891180858584
"TIMM17B",16.0462300303841,47.2946962902003,3.65969130878403,0.000287875771068886,0.00077697774192589,-0.22947648614423
"PHAX",3.56458688122431,14.8542209087076,3.65895498144103,0.000288675872464529,0.000779029409253591,-0.23204954292776
"CPVL",20.165087194651,30.5017867299373,3.65837008601469,0.000289312916248139,0.000780640537574358,-0.23409308519017
"GLIPR2",-8.99349026672102,17.7436871759193,-3.65827998123793,0.000289411172074025,0.000780797633000375,-0.23440787153888
"GRAMD4",10.3281746505913,26.7208158347988,3.65806827539545,0.000289642152734355,0.000781312711587571,-0.235147449956396
"JAG1",23.0539628860529,46.9562966341079,3.658029107295,0.000289684905906205,0.000781319972325918,-0.235284276394694
"HIGD1B",0.990964333861344,2.63640005091318,3.65741657784986,0.000290354273027869,0.000783017061236522,-0.237423855957815
"KRT8",440.985787571275,1032.13376689875,3.65632828478567,0.000291547140138996,0.000786125241826467,-0.241224465471936
"SNX7",10.9118153184741,35.3493089560775,3.65580453298484,0.000292122860513619,0.000787568723886799,-0.243053170785038
"ZNF174",2.50191336193109,9.17960663507827,3.65562434338805,0.000292321176240706,0.000787994457529025,-0.243682255242922
"CLDN16",0.655024397780609,0.767471625774001,3.65557432982816,0.000292376243346427,0.000788033979268292,-0.243856859275682
"PATJ",6.62130094907597,17.3599228846469,3.65552131170381,0.000292434629260115,0.000788082433945007,-0.244041950214919
"B4GALT1",52.5879436867021,112.803521290169,3.65492471936784,0.000293092379534213,0.000789670807836888,-0.246124534156925
"RAB43",1.2417907029341,2.84137316803592,3.65491327710506,0.000293105008354163,0.000789670807836888,-0.246164473701304
"SYPL1",44.6333054160307,137.645304909611,3.65457580285044,0.000293477708716693,0.000790565711754372,-0.247342384818508
"GNAI1",-6.1809749426736,11.2808649166952,-3.65446235143444,0.000293603102434184,0.000790794269682903,-0.247738349847237
"VAT1L",-2.18859302361246,2.86524918798654,-3.65435969522488,0.000293716608020424,0.000790990749271242,-0.248096627871337
"DCSTAMP",0.72382614656436,0.702342610431196,3.65427079900259,0.000293814932711008,0.000791146297482091,-0.24840687491105
"BCAR1",12.1155733362173,36.7552824272186,3.65405155351456,0.00029405756402911,0.000791690319058494,-0.24917200969169
"SPATA5L1",3.69051659897975,10.9121790673017,3.653494342547,0.000294675058124037,0.000793163286642662,-0.251116402210752
"ITPRIPL2",11.0232176843576,25.5232458545589,3.65346093922214,0.000294712113974304,0.000793163286642662,-0.251232954625513
"SBSPON",-10.4840085908989,7.59131498242092,-3.65319155262301,0.000295011117167085,0.000793819235390406,-0.25217287442235
"FEZF1",3.23168490990764,3.02237157826859,3.65287246879458,0.000295365650388598,0.000794663578359612,-0.253286109828877
"ELMO3",16.9084726066957,43.2874435430649,3.65278104498016,0.000295467304970009,0.00079482742742484,-0.253605057044838
"SETD2",8.90610764998906,26.0758210562859,3.65196338140652,0.000296377933033105,0.00079716712563021,-0.256457281960399
"AMOTL1",-12.9074614108945,18.0939793742197,-3.65174613697345,0.000296620320477078,0.000797709060985169,-0.257214987455564
"LPAR1",-6.99428417730712,11.072068711637,-3.65155814108988,0.000296830224689579,0.000798163500912845,-0.257870645910498
"SIX4",2.42049770322472,2.91099424064767,3.65148953031212,0.000296906865889967,0.000798259526530469,-0.258109926488479
"SMIM10",-4.98643385470742,7.49910567868554,-3.65132182373145,0.000297094279712653,0.000798543238318065,-0.258694786751565
"CDK5RAP2",4.7855201535663,14.3770483348913,3.6512325861347,0.000297194048977254,0.000798701327987239,-0.259005983920662
"GOLGA2",8.8896846199066,31.7654545897805,3.65106023891351,0.000297386825502712,0.000799109294265554,-0.259606988194452
"UROS",3.61832097035586,11.414864498235,3.64906931516654,0.000299622285554851,0.00080500529483073,-0.266547763571743
"ANKH",11.8977486126827,21.0259369470832,3.64882311144295,0.000299899824496205,0.00080563998307844,-0.267405835972643
"TMEM120A",-14.8128160109971,42.4205833015218,-3.64828849257639,0.000300503318695762,0.000807150010263525,-0.269268910770124
"IFT140",2.68594847108706,7.15749523997913,3.64788261650573,0.000300962246329495,0.000808271370168569,-0.270683164355018
"LGALS9B",-11.1024676097561,4.63140174179822,-3.64665540721473,0.000302353874154057,0.000811896958230286,-0.274958417841728
"TRIM29",-66.2747983635506,38.7327659771954,-3.6458737492337,0.000303243408118366,0.000814173484104142,-0.277680796403551
"ABCA2",10.6200080419614,20.4825328503395,3.6446827813356,0.000304603471930207,0.00081771252760562,-0.281827684308471
"SGSH",4.53002109492524,14.6382884011835,3.64422373620047,0.000305129222647202,0.000819011179368067,-0.28342571827084
